x,y
-20,32395.87211
-19.8,31225.13644
-19.6,30179.8187
-19.4,29086.06274
-19.2,28092.29707
-19,27081.05471
-18.8,26157.93961
-18.6,25161.71494
-18.4,24276.09019
-18.2,23310.47032
-18,22481.99176
-17.8,21642.30533
-17.6,20765.96815
-17.4,20003.52782
-17.2,19230.85708
-17,18432.31531
-16.8,17691.4353
-16.6,16999.79575
-16.4,16345.06946
-16.2,15589.90221
-16,14971.81738
-15.8,14336.06962
-15.6,13765.33629
-15.4,13180.68885
-15.2,12609.1863
-15,11984.58817
-14.8,11522.71687
-14.6,10996.97408
-14.4,10428.27404
-14.2,10017.34727
-14,9478.861611
-13.8,9088.839624
-13.6,8619.836264
-13.4,8163.93387
-13.2,7797.235354
-13,7368.179058
-12.8,7021.758325
-12.6,6652.665753
-12.4,6324.392973
-12.2,6001.850881
-12,5615.653151
-11.8,5337.81124
-11.6,5074.144668
-11.4,4805.958113
-11.2,4525.782819
-11,4219.276049
-10.8,4036.84305
-10.6,3789.682841
-10.4,3481.842419
-10.2,3255.383012
-10,3081.043603
-9.8,2874.154785
-9.6,2747.476993
-9.4,2554.233481
-9.2,2375.434626
-9,2229.508847
-8.8,2022.359259
-8.6,1904.627645
-8.4,1735.202321
-8.2,1631.587277
-8,1497.237961
-7.8,1373.634165
-7.6,1288.891194
-7.4,1138.667966
-7.2,1078.573618
-7,954.637914
-6.8,869.3394986
-6.6,828.1510859
-6.4,702.2105675
-6.2,697.0577822
-6,555.4139332
-5.8,513.3121488
-5.6,523.9911446
-5.4,386.9148872
-5.2,330.0374163
-5,381.0302504
-4.8,309.2999556
-4.6,276.0447675
-4.4,274.3981874
-4.2,152.826125
-4,143.2331495
-3.8,176.9853731
-3.6,88.24811881
-3.4,73.59539121
-3.2,48.41970934
-3,50.43606116
-2.8,11.84257644
-2.6,75.09810603
-2.4,28.47873386
-2.2,12.67097287
-2,26.34374963
-1.8,44.56662707
-1.6,51.67875688
-1.4,-18.59649266
-1.2,26.40385543
-1,52.71944331
-0.8,51.57220578
-0.6,-39.66310989
-0.4,-8.835787098
-0.2,-39.98048184
0,49.210064
0.2,34.9990783
0.4,28.05064513
0.6,25.19138967
0.8,-5.001109545
1,15.44858492
1.2,27.51526666
1.4,-14.18785642
1.6,-12.65564398
1.8,15.05101005
2,-53.7308247
2.2,-32.78296303
2.4,-50.06750622
2.6,-1.235577123
2.8,-68.42981797
3,3.011456293
3.2,-60.16810775
3.4,-30.76501744
3.6,-90.22585266
3.8,-81.84340645
4,-85.44290565
4.2,-115.5075674
4.4,-111.3718929
4.6,-166.1029805
4.8,-92.18452026
5,-182.8515091
5.2,-135.322145
5.4,-197.2758616
5.6,-249.1330433
5.8,-228.2607055
6,-215.3177897
6.2,-328.8797266
6.4,-270.7421657
6.6,-325.7835104
6.8,-316.9293285
7,-401.9960874
7.2,-416.85278
7.4,-464.4202993
7.6,-493.7492
7.8,-472.4025719
8,-556.4735972
8.2,-529.7435063
8.4,-561.033946
8.6,-673.1356409
8.8,-653.6613675
9,-680.9258054
9.2,-732.0755091
9.4,-750.285855
9.6,-818.161208
9.8,-813.4688135
10,-846.4368459
10.2,-917.1520386
10.4,-982.5105445
10.6,-947.4363784
10.8,-1067.917442
11,-1038.579909
11.2,-1120.728094
11.4,-1139.883252
11.6,-1163.219791
11.8,-1183.384943
12,-1211.502374
12.2,-1288.431673
12.4,-1289.768388
12.6,-1268.20848
12.8,-1370.962062
13,-1370.585058
13.2,-1422.988222
13.4,-1360.980286
13.6,-1436.653652
13.8,-1450.379807
14,-1439.580287
14.2,-1416.360001
14.4,-1475.269665
14.6,-1480.362844
14.8,-1443.936993
15,-1479.104162
15.2,-1411.963791
15.4,-1432.644316
15.6,-1379.820958
15.8,-1414.254608
16,-1338.757154
16.2,-1307.911533
16.4,-1308.786
16.6,-1305.36843
16.8,-1253.583041
17,-1195.802008
17.2,-1060.549729
17.4,-1003.708748
17.6,-1009.935194
17.8,-893.9201007
18,-868.6325374
18.2,-712.3898187
18.4,-619.8779408
18.6,-536.0435771
18.8,-397.05826
19,-349.9192847
19.2,-150.3442458
19.4,-32.70302528
19.6,59.23270219
19.8,242.5955259
20,415.809163
20.2,610.6711402